0.064800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.064850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.064900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.064950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.065950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.066950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.067950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.068950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.069950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.070950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.071950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.072950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.073950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.074950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.075950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.076950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077000, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077050, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077100, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077150, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077200, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077250, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077300, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077350, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077400, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077450, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077500, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077550, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077600, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077650, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077700, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077750, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077800, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077850, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077900, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
0.077950, 0.100000, 0.000000, 0.100000, -0.000000, 0.100000, 0.000000, 0.100000, -0.000000
